"","ID","doy","bbch","year"
"202171","VIBCAS_GR_10",220,"79/100",2020
"202192","SPITOM_GR_1A",220,"76",2020
"202211","SPITOM_GR_1B",220,"77",2020
"202231","SPITOM_HF_6",220,"74",2020
"202251","AROMEL_HF_8A",220,"74",2020
"202291","VIBCAS_WM_10",220,"79/100",2020
"202311","AROMEL_HF_12",220,"75",2020
"202321","ALNINC_SH_1",220,"100m",2020
"202331","ALNINC_SH_1",220,"76",2020
"202351","ACEPEN_WM_5",220,"77/100m",2020
"202391","BETPOP_GR_5A",220,"100m",2020
"202422","BETPOP_GR_5B",220,"100",2020
"202431","BETPOP_GR_5B",220,"78",2020
"202451","ALNINC_HF_8",220,"76/100m",2020
"202521","BETPOP_GR_5C",220,"79",2020
"202531","BETPOP_GR_5C",220,"100m",2020
"202571","SAMRAC_HF_A",220,"78",2020
"202612","DIELON_WM_1A",220,"76",2020
"202671","DIELON_HF_2A",220,"77",2020
"202732","DIELON_GR_8",220,"77",2020
"202771","DIELON_HF_2B",220,"76",2020
"202791","DIELON_HF_2C",220,"77",2020
"202852","DIELON_WM_1B",220,"77",2020
"202871","SAMRAC_HF_C",220,"79",2020
"202891","DIELON_SH_2A",220,"76",2020
"202911","SORAME_SH_3",220,"75",2020
"202931","DIELON_SH_4",220,"76",2020
"202951","SAMRAC_HF_D",220,"79",2020
"202971","DIELON_SH_2B",220,"76",2020
"202991","DIELON_WM_1C",220,"76",2020
"203071","AROMEL_WM_2",220,"76",2020
"203091","VIBCAS_HF_7A",220,"77",2020
"203111","VIBCAS_GR_3",220,"78",2020
"203131","AROMEL_HF_13",220,"75",2020
"203151","DIELON_GR_6",220,"76",2020
"203171","DIELON_GR_2",220,"75",2020
"203191","AROMEL_HF_12",220,"75",2020
"203211","MYRGAL_SH_99",220,"77",2020
"203231","DIELON_SH_4",220,"76",2020
"203251","SORAME_SH_3",220,"74",2020
"203301","ALNINC_SH_4",220,"75",2020
"203311","ALNINC_SH_4",220,"100m",2020
"203361","ALNINC_GR_11",220,"76",2020
"203371","ALNINC_GR_11",220,"100m",2020
"203382","ALNINC_HF_9",220,"100m",2020
"203391","ALNINC_HF_9",220,"76",2020
"203421","BETPOP_WM_7",220,"100m",2020
"203431","BETPOP_WM_7",220,"78",2020
"203461","BETPOP_WM_8",220,"100m",2020
"203471","BETPOP_WM_8",220,"78",2020
"203521","ALNINC_WM_5A",220,"100m",2020
"203531","ALNINC_WM_5A",220,"75",2020
"203551","ALNINC_GR_8",220,"100m",2020
"203581","ALNINC_SH_3",220,"100m",2020
"203591","ALNINC_SH_3",220,"75",2020
"203621","ALNINC_HF_1",220,"100m",2020
"203631","ALNINC_HF_1",220,"75",2020
"203661","ALNINC_WM_5B",220,"100m",2020
"203671","ALNINC_WM_5B",220,"75",2020
"203721","BETPAP_GR_5",229,"100",2020
"203741","ALNINC_SH_1",229,"100m",2020
"203751","BETPAP_SH_1A",229,"100",2020
"203771","ALNINC_GR_11",229,"100",2020
"203781","ALNINC_GR_11",229,"100m",2020
"203801","BETPOP_WM_7",229,"100m",2020
"203821","BETALL_WM_8",229,"100",2020
"203832","ALNINC_WM_2A",229,"100",2020
"203841","ALNINC_WM_2A",229,"77/100m",2020
"203861","BETPOP_HF_3",229,"100",2020
"203881","BETALL_GR_13",229,"100",2020
"203891","ALNINC_WM_5",229,"100",2020
"203901","ALNINC_WM_5",229,"78/100m",2020
"203911","ALNINC_WM_1",229,"100",2020
"203921","ALNINC_WM_1",229,"76/100m",2020
"203941","ALNINC_HF_2",229,"77/100m",2020
"203962","ALNINC_HF_1",229,"77/100m",2020
"203981","BETALL_GR_12",229,"100",2020
"203991","BETPOP_GR_5",229,"100m",2020
"204012","BETPAP_SH_1B",229,"100m/100",2020
"204031","ALNINC_WM_2B",229,"100",2020
"204041","ALNINC_WM_2B",229,"77/100m",2020
"204051","ALNINC_SH_4",229,"100",2020
"204061","ALNINC_SH_4",229,"78/100m",2020
"204071","ALNINC_SH_5",229,"100",2020
"204081","ALNINC_SH_5",229,"77/100m",2020
"204101","AMECAN_WM_1",229,"76",2020
"204121","BETPAP_GR_5A",229,"100",2020
"204132","BETALL_GR_13",229,"100",2020
"204151","ALNINC_WM_5A",229,"77/100m",2020
"204161","ALNINC_WM_5A",229,"100",2020
"204171","BETPAP_HF_16",229,"100/100m",2020
"204231","BETPOP_WM_7",229,"100m",2020
"204241","BETPOP_WM_7",229,"100",2020
"204291","ALNINC_HF_9",229,"77/100m",2020
"204301","ALNINC_HF_9",229,"100",2020
"204312","BETPOP_HF_1",229,"100m/100",2020
"204351","ALNINC_WM_5B",229,"100m",2020
"204361","ALNINC_WM_5B",229,"77/100",2020
"204391","BETALL_GR_9",229,"100",2020
"204411","BETPAP_HF_16",229,"100/100m",2020
"204451","ALNINC_GR_11A",229,"77/100",2020
"204461","ALNINC_GR_11A",229,"100m",2020
"204481","BETALL_SH_4",229,"100",2020
"204491","BETPOP_GR_5A",229,"100",2020
"204501","BETPOP_GR_5A",229,"75/100m",2020
"204521","BETALL_GR_12",229,"100",2020
"204531","ALNINC_SH_5",229,"76/100m",2020
"204541","ALNINC_SH_5",229,"100",2020
"204591","BETALL_GR_1",229,"100",2020
"204601","BETALL_GR_1",229,"100m",2020
"204611","BETPOP_HF_1",229,"100",2020
"204641","ALNINC_GR_1",229,"76/100m",2020
"204651","BETPOP_GR_5B",229,"100",2020
"204661","BETPOP_GR_5B",229,"100m",2020
"204671","ALNINC_GR_8",229,"100m",2020
"204681","ALNINC_GR_8",229,"100/77",2020
"204711","ALNINC_GR_11B",229,"78/100m",2020
"204721","ALNINC_GR_11B",229,"100/93",2020
"204742","BETPOP_WM_7",229,"100",2020
"204751","BETPOPX_X",229,"100m",2020
"204761","BETPOPX_X",229,"100m",2020
"204771","VIBCAS_SH_1",229,"100",2020
"204781","VIBCAS_SH_1",229,"78/100",2020
"204792","VIBCAS_GR_9",229,"92",2020
"204802","VIBCAS_GR_9",229,"79/100",2020
"204821","SPIALB_GR_12",229,"77",2020
"204841","SPITOM_WM_5A",229,"77",2020
"204861","SPIALB_WM_2A",229,"76",2020
"204881","MYRGAL_SH_1A",229,"96",2020
"204901","AROMEL_WM_2",229,"102/92",2020
"204931","SPIALB_SH_9A",229,"76",2020
"205011","SPIALB_HF_1",229,"77",2020
"205041","SPIALB_WM_2B",229,"76",2020
"205101","SPIALB_HF_4A",229,"77/68",2020
"205121","SPITOM_SH_9",229,"77",2020
"205141","SPITOM_WM_5C",229,"78",2020
"205161","SPIALB_SH_8",229,"77",2020
"205181","MYRGAL_SH_1B",229,"93",2020
"205201","SPIALB_GR_3",229,"69/75",2020
"205221","VIBCAS_WM_4",229,"93",2020
"205231","VIBCAS_GR_12A",229,"93",2020
"205251","MYRGAL_WM_6A",229,"95",2020
"205271","AROMEL_WM_15",229,"93",2020
"205291","SPIALB_SH_4A",229,"78",2020
"205311","SPIALB_SH_7",229,"76/68",2020
"205361","SPIALB_GR_7",229,"78",2020
