 ,Label,Area,Mean,Min,Max,Angle,Length
1,ALNINC_GR8B_P5_guides.tif:22,8.457E-6,159.823,102.667,190.890,-91.348,0.054
2,ALNINC_GR8B_P5_guides.tif:21,3.492E-5,162.471,133.640,204.603,-97.024,0.222
3,ALNINC_GR8B_P5_guides.tif:20,1.572E-5,183.049,154.238,213.565,-109.581,0.100
4,ALNINC_GR8B_P5_guides.tif:19,4.739E-5,165.081,123.824,198.863,-108.435,0.301
5,ALNINC_GR8B_P5_guides.tif:22,9.722E-6,163.406,135.442,189.782,94.691,0.062
6,ALNINC_GR8B_P5_guides.tif:21,4.645E-5,139.254,102.177,182.000,95.519,0.295
7,ALNINC_GR8B_P5_guides.tif:20,1.471E-5,130.528,98.000,165.442,103.285,0.093
8,ALNINC_GR8B_P5_guides.tif:19,4.052E-5,144.311,108.465,177.650,111.410,0.257
